trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
10,1000133,10000,2000,2000,1,0,1,0.013815856538712978,0.029410835897045035,7.349965744651854e-05,0.22167696058750153,0.17909297324990803,120.0,118.0,0.10920993068208129,0.10848311707377434,0.08086247151860966,25.77777777777778,12.0,0.9915254237288136,0.06141989974218217
11,1000134,10000,2000,2000,1,0,1,0.06327339261770248,0.02116636207893898,0.00021284783724695444,0.19399625062942505,0.17909297324990803,95.0,92.0,0.10765949986956042,0.10418641567230225,0.08455278447034527,19.622222222222224,10.0,0.9782608695652174,0.051939401311759406
12,1000135,10000,2000,2000,1,0,1,0.04602503776550293,0.02445216148278705,0.00010229907638859004,0.1922435313463211,0.17909297324990803,97.0,96.0,0.10620069858850911,0.11279675364494324,0.083927280229582,23.770833333333332,13.0,1.0,0.05043947449599693
13,1000136,10000,2000,2000,1,0,1,0.023532941937446594,0.022417772749255164,3.7510220863623545e-05,0.23086410760879517,0.17909297324990803,83.0,82.0,0.10712026713824854,0.10232842713594437,0.08377377355864155,19.074074074074073,12.0,0.9878048780487805,0.05340248547590952
14,1000137,10000,2000,2000,1,0,1,0.07293923944234848,0.02334647554723779,0.00016029106336645782,0.3127674460411072,0.17909297324990803,96.0,96.0,0.1202005537537237,0.11213083565235138,0.0934884917810147,18.958333333333332,13.0,1.0,0.059398640017073685
15,1000138,10000,2000,2000,1,0,1,0.003544403240084648,0.024006657695548345,4.787882062373683e-05,0.275255024433136,0.17909297324990803,87.0,87.0,0.09925855184509151,0.08960235118865967,0.07234477841098379,19.58139534883721,8.0,0.9885057471264368,0.05981045981373113
16,1000139,10000,2000,2000,1,0,1,0.009585829451680183,0.02468739767439256,0.00023128543398343027,0.26264917850494385,0.1821438868748828,112.0,111.0,0.10029082845997166,0.0977122038602829,0.07588969461887557,18.954545454545453,7.5,0.990990990990991,0.05490179052462106
17,1000140,10000,2000,2000,1,0,1,0.013255642727017403,0.02247468615159305,3.9112273952923715e-05,0.2119322419166565,0.1821438868748828,87.0,87.0,0.10837342519441555,0.1050817146897316,0.08437439770164802,22.2183908045977,11.0,1.0,0.0538585687959674
18,1000141,10000,2000,2000,1,0,1,0.07724013179540634,0.0197756099003891,8.584927127230912e-05,0.16931383311748505,0.1821438868748828,98.0,96.0,0.09655856897976871,0.0998930111527443,0.0785399476162335,15.757894736842106,8.0,0.9895833333333334,0.042489494759938684
19,1000142,10000,2000,2000,1,0,1,0.0015217920299619436,0.023047584342534903,5.989196142763831e-05,0.36402878165245056,0.1821438868748828,102.0,102.0,0.09638717768750354,0.09246397018432617,0.07277924908994286,16.127450980392158,9.0,1.0,0.05441368977096409
20,1000143,10000,2000,2000,1,0,1,0.00041118456283584237,0.020243536832732934,0.00011308633111184463,0.28584638237953186,0.1821438868748828,87.0,85.0,0.10370730757713317,0.10459348559379578,0.08634261632389527,19.04705882352941,12.0,1.0,0.04239382071201415
21,1000144,10000,2000,2000,1,0,1,0.0031781636644154787,0.023969297672500032,5.384671749197878e-05,0.25456705689430237,0.1821438868748828,104.0,103.0,0.11036927682501309,0.10440655797719955,0.08533707960887116,20.825242718446603,12.0,1.0,0.05546516596789483
22,1000145,10000,2000,2000,1,0,1,0.01287890039384365,0.022529404491517926,0.0001940674555953592,0.3253644108772278,0.1821438868748828,106.0,104.0,0.10110856689369449,0.09018971771001816,0.07936425251970763,20.10576923076923,8.0,1.0,0.0492602413075544
23,1000146,10000,2000,2000,1,0,1,0.024041153490543365,0.018844977120148543,7.822454790584743e-05,0.17211030423641205,0.1821438868748828,86.0,86.0,0.09823904556850362,0.10895642265677452,0.079306762543401,16.651162790697676,11.0,1.0,0.044024715303567906
24,1000147,10000,2000,2000,1,0,1,0.01156358141452074,0.023102309260384937,0.00015076840645633638,0.17828740179538727,0.18551695762494091,102.0,102.0,0.0967156760138916,0.1006193533539772,0.07349316648500925,18.297029702970296,8.0,0.9901960784313726,0.05172917983644213
25,1000148,10000,2000,2000,1,0,1,0.01133220735937357,0.02414473711370083,0.00018578329763840884,0.3286628723144531,0.18551695762494091,107.0,107.0,0.10365885287244743,0.10143615305423737,0.07969101384302783,16.28301886792453,9.0,0.9906542056074766,0.05342461480930988
26,1000149,10000,2000,2000,1,0,1,0.02228117361664772,0.02449138633410621,0.0001371236430713907,0.26301148533821106,0.18551695762494091,101.0,100.0,0.11587601507082582,0.10903004929423332,0.09452357297764681,23.17,10.0,1.0,0.04865462518371642
27,1000150,10000,2000,2000,1,0,1,0.027965983375906944,0.026905901370754874,0.00016582179523538798,0.2123335599899292,0.18551695762494091,109.0,109.0,0.11069717495744928,0.10978618264198303,0.08271885596648988,19.72897196261682,12.0,0.981651376146789,0.06137779414977037
28,1000151,10000,2000,2000,1,0,1,0.023735759779810905,0.02200944202611645,8.973220974439755e-05,0.20449645817279816,0.18551695762494091,94.0,94.0,0.10024171986399179,0.09961314499378204,0.08068435932418265,19.0531914893617,10.0,1.0,0.04600438185846137
29,1000152,10000,2000,2000,1,0,1,0.008528068661689758,0.02189932153846021,0.00011103652650490403,0.2022429257631302,0.18551695762494091,101.0,100.0,0.10122764086350798,0.10985428094863892,0.07625022377537971,19.17,8.0,1.0,0.05604175137518906
30,1000153,10000,2000,2000,1,0,1,0.08215441554784775,0.023016162725754838,0.00014678153092972934,0.19426172971725464,0.18551695762494091,102.0,102.0,0.09655322339020524,0.09064600989222527,0.07504956802227289,19.56,7.0,0.9803921568627451,0.04843573759751643
31,1000154,10000,2000,2000,1,0,1,0.015493528917431831,0.024092841028764814,0.00010758570715552196,0.23837944865226746,0.18551695762494091,112.0,110.0,0.1093634785914963,0.10884619876742363,0.08789301596684464,21.054545454545455,9.5,1.0,0.04839798290375622
32,1000155,10000,2000,2000,1,0,1,0.02448228746652603,0.024869354697734526,0.00013977168418932706,0.18601056933403015,0.18368103174998396,112.0,112.0,0.1030677616529699,0.10606126114726067,0.0807297049737112,19.526785714285715,9.0,1.0,0.04963687942986976
33,1000156,10000,2000,2000,1,0,1,0.04300400987267494,0.02395614796314403,8.339335181517527e-05,0.20892687141895294,0.18368103174998396,100.0,98.0,0.10553755791743799,0.10441585630178452,0.081559172913527,20.670103092783506,12.0,0.9897959183673469,0.054296099022125864
34,1000157,10000,2000,2000,1,0,1,0.023756347596645355,0.02522906528956082,0.0001968087162822485,0.26921072602272034,0.18368103174998396,110.0,109.0,0.11211937006323709,0.11035864800214767,0.08882938739561973,19.4811320754717,9.5,0.9724770642201835,0.05262364664704565
35,1000158,10000,2000,2000,1,0,1,0.04149604216217995,0.026697659294787447,0.00011545368761289865,0.2389407902956009,0.18368103174998396,99.0,97.0,0.11203996727684724,0.10818792879581451,0.0861706074558711,25.65625,10.0,0.9896907216494846,0.05662997013059944
36,1000159,10000,2000,2000,1,0,1,0.0009089063969440758,0.026874482244880347,6.546750228153542e-05,0.3025258779525757,0.18368103174998396,110.0,108.0,0.11277074877310682,0.10733196884393692,0.08372170295268816,19.287037037037038,9.5,1.0,0.06347791901378919
37,1000160,10000,2000,2000,1,0,1,0.02767418697476387,0.025218664923257892,5.394796608015895e-05,0.24880902469158173,0.18368103174998396,118.0,117.0,0.10224134323752335,0.0911974310874939,0.07334764581525158,16.367521367521366,8.0,1.0,0.06285094210397894
38,1000161,10000,2000,2000,1,0,1,0.005072492640465498,0.022662533094621178,0.00011885638377862051,0.1896664947271347,0.18368103174998396,112.0,112.0,0.10147978483499694,0.10168316215276718,0.07940679609477488,16.963963963963963,8.0,0.9910714285714286,0.050086931229826805
39,1000162,10000,2000,2000,1,0,1,0.013046255335211754,0.01885501102006783,5.873426198377274e-05,0.17462687194347382,0.18368103174998396,82.0,82.0,0.0922351681241175,0.09859859198331833,0.07440356028375568,18.548780487804876,9.5,1.0,0.043299089181662836
40,1000163,10000,2000,2000,1,0,1,0.0602344386279583,0.021647749781923995,4.3832722440129146e-05,0.20639197528362274,0.1832801011250922,84.0,84.0,0.09632763590308882,0.09227673336863518,0.0767569775705938,20.02409638554217,13.0,0.9880952380952381,0.04474094876337663
41,1000164,10000,2000,2000,1,0,1,0.007120095659047365,0.022475322267686535,0.0,0.2316768616437912,0.1832801011250922,89.0,89.0,0.10161709500832504,0.09896467626094818,0.07617688205252071,17.213483146067414,9.0,1.0,0.057303229543495544
42,1000165,10000,2000,2000,1,0,1,0.052256517112255096,0.027304537567277295,6.725686398567632e-05,0.4366438090801239,0.1832801011250922,104.0,103.0,0.11168255006840218,0.10855275392532349,0.08781352844289889,19.883495145631066,9.0,1.0,0.05486259833376096
43,1000166,10000,2000,2000,1,0,1,0.01991748809814453,0.025771714601498387,0.0001446479873266071,0.2499568909406662,0.1832801011250922,115.0,114.0,0.11479222629905532,0.1099337711930275,0.08669478262209421,20.714285714285715,11.0,0.9824561403508771,0.060843688212743594
44,1000167,10000,2000,2000,1,0,1,0.014860893599689007,0.025077396747712918,0.00020573408983182162,0.18986286222934723,0.1832801011250922,132.0,130.0,0.1058995173814205,0.10308957099914551,0.07674024495430506,17.2015503875969,5.0,0.9923076923076923,0.0630840275930599
45,1000168,10000,2000,2000,1,0,1,0.006456239148974419,0.025814846659547037,8.24942035251297e-05,0.3205336034297943,0.1832801011250922,100.0,98.0,0.11120423628967635,0.10122502595186234,0.08429109733776452,22.612244897959183,8.0,1.0,0.0591586401467576
46,1000169,10000,2000,2000,1,0,1,0.006135659292340279,0.021824840430663607,6.232172017917037e-05,0.24383455514907837,0.1832801011250922,84.0,83.0,0.10942686227969377,0.10467643290758133,0.08835741487750365,22.44578313253012,14.0,1.0,0.04822272628789812
47,1000170,10000,2000,2000,1,0,1,0.013517660088837147,0.02488153488214448,7.937870395835489e-05,0.22107379138469696,0.1832801011250922,102.0,100.0,0.1057403708063066,0.10174930468201637,0.08150008055774378,21.63,13.0,1.0,0.05507295876690188
48,1000171,10000,2000,2000,1,0,1,0.02031916007399559,0.02487204184512011,7.616345101268962e-05,0.26450392603874207,2.387362834999294,109.0,109.0,0.10104941183684069,0.09836392849683762,0.07616310561357634,18.68807339449541,7.0,1.0,0.0563420054870615
49,1000172,10000,2000,2000,1,0,1,0.014457778073847294,0.023754301535284322,7.961895607877523e-05,0.39239028096199036,2.387362834999294,98.0,98.0,0.11511528621218642,0.10612770915031433,0.08632224883430788,18.948979591836736,7.0,1.0,0.06319690961595781
