trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
20,143,10000,2000,2000,1,0,0,0.0014736824668943882,0.010661707840924645,0.00011773533333325759,0.09142817556858063,0.18817092900007992,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
21,144,10000,2000,2000,1,0,0,0.013835594989359379,0.011211239602768364,1.4789640772505663e-05,0.1981685906648636,0.18817092900007992,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
22,145,10000,2000,2000,1,0,0,0.01022030133754015,0.010444394795521656,8.901414548745379e-05,0.19048458337783813,0.18817092900007992,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
23,146,10000,2000,2000,1,0,0,0.01693570241332054,0.010946763962892146,7.42887204978615e-05,0.13764113187789917,0.18817092900007992,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
24,147,10000,2000,2000,1,0,0,0.004764171317219734,0.010990080027087243,0.00023783420328982174,0.12569479644298553,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,1,0,0,0.014770105481147766,0.010862664791551652,8.76615522429347e-05,0.058954060077667236,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,1,0,0,0.012978525832295418,0.010864220393701907,4.7846751840552315e-05,0.17348556220531464,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,1,0,0,0.012769363820552826,0.01113191939391545,0.00010542105883359909,0.08348251134157181,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,1,0,0,0.005173795390874147,0.01035287468161041,7.550800364697352e-05,0.07824744284152985,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,1,0,0,0.012762688100337982,0.01120938037589949,0.00016200011305045336,0.20818518102169037,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,1,0,0,0.004654480144381523,0.009783883688759307,2.999437492690049e-05,0.07013821601867676,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
31,154,10000,2000,2000,1,0,0,0.003277001902461052,0.008585688692311286,0.0,0.20301903784275055,0.17992209412500415,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.018117761239409447,0.010789985026422073,7.437724707415327e-05,0.1483885496854782,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.0020439967047423124,0.009720967738771288,3.4552627766970545e-05,0.09269819408655167,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.010419399477541447,0.010783447379746212,6.39921854599379e-05,0.13155414164066315,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.010971364565193653,0.011122936917712286,5.738716936320998e-05,0.12587612867355347,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.0028135364409536123,0.010654497930956859,8.051437907852232e-05,0.1373073160648346,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.012114129960536957,0.011479650967341149,9.44288112805225e-05,0.21851859986782074,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.01591118797659874,0.010493786912693759,0.0001277870178455487,0.15421906113624573,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.006493919063359499,0.00993638419371564,5.041439726483077e-05,0.045939281582832336,0.17941771624987268,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.012838228605687618,0.012374961809974048,4.049608105560765e-05,0.18259784579277039,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.00041420874185860157,0.010335713289437809,2.3773549401084892e-05,0.13035914301872253,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.003033451968804002,0.010374282344531093,0.00010872566781472415,0.14411714673042297,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.019136691465973854,0.009004915433603555,0.0,0.13847602903842926,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.009762542322278023,0.010259194305884376,4.194846042082645e-05,0.04279863461852074,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.01348567008972168,0.010724311634142213,8.302051719510928e-05,0.25125956535339355,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.009688305668532848,0.010291115773212369,4.675922536989674e-05,0.14749972522258759,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.004031759221106768,0.010293079140127157,9.440893336432055e-06,0.20037928223609924,0.17934766387497802,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.006284680217504501,0.010175019439134302,1.5742849427624606e-05,0.08922717720270157,2.2155995120001535,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.010557427071034908,0.009261976673266326,0.00015588126552756876,0.041858114302158356,2.2155995120001535,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
