trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
13,136,10000,2000,2000,1,0,0,0.01654093526303768,0.011535572284293449,8.210742817027494e-05,0.1881418377161026,0.17945398599999862,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
14,137,10000,2000,2000,1,0,0,0.01998879387974739,0.010989388127328857,5.813362804474309e-05,0.15050160884857178,0.17945398599999862,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
15,138,10000,2000,2000,1,0,0,0.018155619502067566,0.009637215536956501,0.00011057341180276126,0.035793498158454895,0.17945398599999862,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
16,139,10000,2000,2000,1,0,0,0.004038343206048012,0.011139153738672757,7.991825259523466e-05,0.15822497010231018,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
17,140,10000,2000,2000,1,0,0,0.009761926718056202,0.011070925157704187,7.179843669291586e-05,0.11450961977243423,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
18,141,10000,2000,2000,1,0,0,0.011143115349113941,0.010560869878416269,9.474611579207703e-05,0.1807834953069687,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
19,142,10000,2000,2000,1,0,0,0.0028889921959489584,0.01020087309146984,7.8540739195887e-05,0.10706254094839096,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
20,143,10000,2000,2000,1,0,0,0.002974898787215352,0.010607307894236874,0.00010560678492765874,0.09142410755157471,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
21,144,10000,2000,2000,1,0,0,0.011666426435112953,0.011187677646250813,0.00017087544256355613,0.19817741215229034,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
22,145,10000,2000,2000,1,0,0,0.008883758448064327,0.010939951272513827,3.0135202905512415e-05,0.18712535500526428,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
23,146,10000,2000,2000,1,0,0,0.014050489291548729,0.010796091169214195,9.897817653836682e-05,0.1376534104347229,0.1784923131249343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
24,147,10000,2000,2000,1,0,0,0.004362296313047409,0.010923929962515467,5.799406426376663e-05,0.12569299340248108,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,1,0,0,0.014534538611769676,0.010948919069045951,6.962659244891256e-05,0.05883736535906792,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,1,0,0,0.01170000433921814,0.010961582118204388,7.19787203706801e-05,0.17374753952026367,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,1,0,0,0.013783876784145832,0.011028790157265211,2.15791860682657e-05,0.08345715701580048,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,1,0,0,0.00508703151717782,0.010261363361102121,3.43852152582258e-05,0.07825841009616852,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,1,0,0,0.013266935013234615,0.011089467826494365,0.00010556532652117312,0.20963647961616516,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,1,0,0,0.0029707213398069143,0.009812834020427545,0.0001139236701419577,0.06970459222793579,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
31,154,10000,2000,2000,1,0,0,0.0030918926931917667,0.008534421309245055,0.0,0.20292536914348602,0.17870189112500157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.015018317848443985,0.010748094974961713,0.00016514853632543236,0.15163880586624146,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.003260477213189006,0.009670549293979275,6.09018316026777e-05,0.09323130548000336,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.010236191563308239,0.010779119319067831,0.00011730581900337711,0.13169513642787933,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.009107528254389763,0.011174574178870534,0.00027025857707485557,0.1260744035243988,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.002371350070461631,0.010495261857855803,9.107542427955195e-05,0.13778690993785858,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.011524888686835766,0.011496237212556661,3.1435109121957794e-05,0.21851754188537598,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.016148332506418228,0.010588464763460797,3.6050907510798424e-05,0.1534452736377716,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.006462541408836842,0.009855753497245314,0.0001329991064267233,0.046493444591760635,0.17846612737503165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.009604332968592644,0.01236851192918104,6.743495646333031e-07,0.18255898356437683,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.0007862361380830407,0.010298660533436487,0.00010805807687574998,0.12988272309303284,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.0032346919178962708,0.010388857536105025,2.4671428036526777e-05,0.1449251025915146,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.004538372624665499,0.008700825340732164,0.0,0.1360367387533188,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.00942243356257677,0.010139041248104332,5.5694152251817286e-05,0.04208045080304146,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.013496915809810162,0.010749999362893867,0.00011584738967940211,0.2507508099079132,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.0116811478510499,0.010063163061675368,5.187480928725563e-05,0.14462096989154816,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.0045774332247674465,0.010182101692632568,4.653012001654133e-05,0.196695014834404,0.17764262499986216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.008754640817642212,0.01026650100650736,6.406321062968345e-06,0.08902553468942642,2.2177020834997165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.011683783493936062,0.009271946664260395,3.238282442907803e-05,0.037831299006938934,2.2177020834997165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
