trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
24,147,10000,2000,2000,1,0,0,0.0037943697534501553,0.01109878468284187,5.323198638507165e-05,0.1256936639547348,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,1,0,0,0.015608525834977627,0.010977487773996472,5.3318679420044646e-05,0.05889013037085533,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,1,0,0,0.012198200449347496,0.010958848474857223,7.566345448140055e-05,0.17363090813159943,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,1,0,0,0.013277212157845497,0.011052191400875745,0.00012636139581445605,0.08346842974424362,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,1,0,0,0.004617124795913696,0.010438162866738276,8.682365296408534e-05,0.07825302332639694,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,1,0,0,0.01251243520528078,0.011231020185176748,0.0001779402227839455,0.20902542769908905,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,1,0,0,0.0025614805053919554,0.00992668156878135,9.948712977347896e-05,0.06990222632884979,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
31,154,10000,2000,2000,1,0,0,0.0010202908888459206,0.008970033820548309,0.0,0.20308661460876465,0.17320107075011038,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.014591476880013943,0.010914694406360649,9.510480595054105e-05,0.1488768607378006,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.0025187311694025993,0.009836062482142006,9.952369146049023e-05,0.09299451112747192,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.010754297487437725,0.010988383242636337,9.955056884791702e-05,0.13163402676582336,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.010083208791911602,0.011344453863453237,0.00014011711755301803,0.12598666548728943,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.002206615637987852,0.010740598582542225,4.416989759192802e-05,0.1376013159751892,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.012404843233525753,0.01171898928915034,0.00022416748106479645,0.21851657330989838,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.015596775338053703,0.010629420965147438,0.00010465257946634665,0.15393662452697754,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.005467384122312069,0.009963563680675724,3.760065737878904e-05,0.05308982729911804,0.17289005849988826,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.011907845735549927,0.012535767383045458,0.00018063129391521215,0.182094544172287,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.001680840621702373,0.010583279798147851,0.00014436908531934023,0.13007454574108124,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.003865277161821723,0.010529165127543092,0.00013132514141034335,0.14448408782482147,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.009547441266477108,0.009303575405687168,0.0,0.1370241940021515,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.00826024916023016,0.010395117477542225,6.836005195509642e-05,0.042119935154914856,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.012818117626011372,0.010819006336338862,4.594686834025197e-05,0.2509722113609314,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.007370641455054283,0.010306477136923058,0.0001439689949620515,0.14569638669490814,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.004372132010757923,0.010273644855685415,3.371747880009934e-05,0.19736520946025848,0.1729500195001492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.00771526712924242,0.010370129336891477,5.731971396016888e-05,0.08927276730537415,2.1907441945004393,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.01257811114192009,0.009433400683381842,3.287756771896966e-05,0.04007618874311447,2.1907441945004393,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
