trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
15,1000138,10000,2000,2000,1,0,1,0.004560023080557585,0.018690296948612014,4.7324738261522725e-05,0.2594657838344574,0.1842045113749009,87.0,87.0,0.08303948519644382,0.07647169381380081,0.06278647003586145,14.540229885057471,4.0,1.0,0.04716624894050946
16,1000139,10000,2000,2000,1,0,1,0.010283724404871464,0.019943202925762307,7.442708738381043e-05,0.2127947211265564,0.1787546921248122,112.0,111.0,0.08953377399761397,0.08189241588115692,0.0698108944497662,13.144144144144144,5.0,1.0,0.04681847016506776
17,1000140,10000,2000,2000,1,0,1,0.013946336694061756,0.018019056563243794,8.530521881766617e-05,0.2146725058555603,0.1787546921248122,87.0,87.0,0.09357582930818029,0.09435921907424927,0.07303867764032015,12.96551724137931,8.0,1.0,0.04696429911626224
18,1000141,10000,2000,2000,1,0,1,0.06532441824674606,0.016750912824292755,6.630608550040051e-05,0.15131960809230804,0.1787546921248122,98.0,96.0,0.0846252086145493,0.07824867963790894,0.06974430008908712,10.578947368421053,6.0,0.9895833333333334,0.03647998780400183
19,1000142,10000,2000,2000,1,0,1,0.005133253056555986,0.019512359699754598,7.050098065519705e-05,0.36406996846199036,0.1787546921248122,102.0,102.0,0.08402477566371946,0.08240867778658867,0.06432692007011592,10.833333333333334,6.0,1.0,0.04698087872921345
20,1000143,10000,2000,2000,1,0,1,0.0023398054763674736,0.015887595393238006,0.00010773565736599267,0.2640509307384491,0.1787546921248122,87.0,85.0,0.0908881047850146,0.08602367341518402,0.07696795469129404,10.764705882352942,7.0,1.0,0.036218487278887004
21,1000144,10000,2000,2000,1,0,1,0.0008074153447523713,0.018589456037250058,0.000122907615150325,0.17870721220970154,0.1787546921248122,104.0,103.0,0.09424132630409836,0.08683859556913376,0.0749188655179892,13.640776699029127,6.0,1.0,0.04475876762513615
22,1000145,10000,2000,2000,1,0,1,0.014312494546175003,0.01729184279021283,0.00015069411892909557,0.21690964698791504,0.1787546921248122,106.0,104.0,0.07867133752621996,0.06881465762853622,0.0625357825563137,10.317307692307692,4.0,1.0,0.039839525748438284
23,1000146,10000,2000,2000,1,0,1,0.021648390218615532,0.016042018353413734,5.2758965466637164e-05,0.1670905351638794,0.1787546921248122,86.0,86.0,0.08491826050936482,0.08852022886276245,0.06826928778504818,10.779069767441861,7.0,1.0,0.039305259114629475
24,1000147,10000,2000,2000,1,0,1,0.004194437060505152,0.017402109812413073,5.266838343231939e-06,0.1440661996603012,0.18749085650006236,102.0,102.0,0.08358789178743667,0.08518007397651672,0.06673192163438858,11.686274509803921,6.0,1.0,0.041233441812635704
25,1000148,10000,2000,2000,1,0,1,0.011906664818525314,0.019431224293713602,7.477682083845139e-05,0.32241642475128174,0.18749085650006236,107.0,107.0,0.08658123347107495,0.07906501740217209,0.06598516799786351,9.358490566037736,4.5,0.9906542056074766,0.047378015523541414
26,1000149,10000,2000,2000,1,0,1,0.016767406836152077,0.019468460601507104,0.00014591528452001512,0.2235397845506668,0.18749085650006236,101.0,100.0,0.09871369889006018,0.0906967930495739,0.08021393834319314,16.08,7.0,1.0,0.044057628266897526
27,1000150,10000,2000,2000,1,0,1,0.01967405341565609,0.019894901937402027,9.7824857220985e-05,0.17269134521484375,0.18749085650006236,109.0,109.0,0.08909686796640584,0.08735471963882446,0.06793161676035138,13.13888888888889,7.0,0.9908256880733946,0.04872176969594776
28,1000151,10000,2000,2000,1,0,1,0.01728980801999569,0.017307755774782708,3.128113894490525e-05,0.15167954564094543,0.18749085650006236,94.0,94.0,0.08329432330867077,0.08784874528646469,0.06724311788267631,11.702127659574469,6.5,1.0,0.039335509559208955
29,1000152,10000,2000,2000,1,0,1,0.007698460482060909,0.017640373812522012,9.710633457871154e-05,0.19589291512966156,0.18749085650006236,101.0,100.0,0.09077595641836524,0.09386146813631058,0.07066326279408532,12.98,6.0,1.0,0.04680285265860149
30,1000153,10000,2000,2000,1,0,1,0.0352727435529232,0.017993764621969603,0.0001302123419009149,0.17530526220798492,0.18749085650006236,102.0,102.0,0.0846431839882451,0.08003394678235054,0.06776751445254107,13.196078431372548,6.0,1.0,0.04032020095425347
31,1000154,10000,2000,2000,1,0,1,0.015602859668433666,0.018082812631189882,0.00014346787065733224,0.18971742689609528,0.18749085650006236,112.0,110.0,0.09077917156233029,0.08651784062385559,0.07397926765585328,11.8,6.0,1.0,0.03991906630616127
32,1000155,10000,2000,2000,1,0,1,0.02225811593234539,0.018824567606807976,0.000128303756355308,0.17141450941562653,0.18309112974998243,112.0,112.0,0.0901829447331173,0.08771199360489845,0.07293390314809066,9.964285714285714,5.0,1.0,0.04075785535653787
33,1000156,10000,2000,2000,1,0,1,0.021016620099544525,0.017020692662840883,7.230871415231377e-05,0.17778407037258148,0.18309112974998243,100.0,98.0,0.0855872309481611,0.08132435381412506,0.06926006048259073,10.484536082474227,6.0,0.9897959183673469,0.040898419108232296
34,1000157,10000,2000,2000,1,0,1,0.01827440783381462,0.01840639264563797,0.00012466761108953506,0.2535785138607025,0.18309112974998243,110.0,109.0,0.09326926916154153,0.0934458076953888,0.07582985825437215,11.220183486238533,5.0,1.0,0.04208508146843455
35,1000158,10000,2000,2000,1,0,1,0.0107918381690979,0.020767181938489376,8.55786565807648e-05,0.22130373120307922,0.18309112974998243,99.0,97.0,0.094426618044063,0.08438253402709961,0.07409322258154322,17.04123711340206,6.0,1.0,0.046905334847097135
36,1000159,10000,2000,2000,1,0,1,0.0014656445709988475,0.02103926146552367,5.674562635249458e-05,0.30075132846832275,0.18309112974998243,110.0,108.0,0.09658305150353247,0.08784177899360657,0.07404808787291081,14.324074074074074,8.0,1.0,0.05098495346311043
37,1000160,10000,2000,2000,1,0,1,0.012870276346802711,0.019525855368672636,0.00016638815577607602,0.22278952598571777,0.18309112974998243,118.0,117.0,0.08460802861895317,0.07714772969484329,0.06193588748724272,9.820512820512821,5.0,1.0,0.050929348276376456
38,1000161,10000,2000,2000,1,0,1,0.004365564789623022,0.017887616166749647,6.514217966469005e-05,0.1895749866962433,0.18309112974998243,112.0,112.0,0.08859785092395864,0.08826886862516403,0.07110461823120724,10.357142857142858,5.0,1.0,0.04150713848877267
39,1000162,10000,2000,2000,1,0,1,0.005605867598205805,0.015569726928936142,0.00012636274914257228,0.15024970471858978,0.18309112974998243,82.0,82.0,0.07867490168570018,0.0843004658818245,0.06314296286553853,11.865853658536585,4.0,1.0,0.03928834680067489
40,1000163,10000,2000,2000,1,0,1,0.06963080167770386,0.017243882694591595,0.00021951129019726068,0.1747904270887375,0.1822932934999244,84.0,84.0,0.08397797364298076,0.08236948400735855,0.06898821840345806,12.903614457831326,9.0,0.9880952380952381,0.03750180379727334
41,1000164,10000,2000,2000,1,0,1,0.006294916849583387,0.01710190810091315,0.0,0.23456516861915588,0.1822932934999244,89.0,89.0,0.08621872249948845,0.08087082952260971,0.06793676490154651,11.348314606741573,4.0,1.0,0.04403027323618782
42,1000165,10000,2000,2000,1,0,1,0.013978153467178345,0.019942057688593924,0.00015402099234052002,0.19153380393981934,0.1822932934999244,104.0,103.0,0.09122636568850105,0.0963369682431221,0.07502088684168925,14.407766990291263,6.0,1.0,0.040639399490047946
43,1000166,10000,2000,2000,1,0,1,0.020059123635292053,0.020478716247837293,0.00016022437193896621,0.18891258537769318,0.1822932934999244,115.0,114.0,0.09985088937703454,0.10103846341371536,0.07843280942057997,13.24561403508772,6.0,1.0,0.04839603737823814
44,1000167,10000,2000,2000,1,0,1,0.01443694718182087,0.019323285326134646,7.348863437073305e-05,0.1478753685951233,0.1822932934999244,132.0,130.0,0.08547908338503196,0.0882459320127964,0.06424874786055834,11.007692307692308,3.0,1.0,0.0475846218830691
45,1000168,10000,2000,2000,1,0,1,0.007587708067148924,0.020478795765736867,7.451180863426998e-05,0.3395272493362427,0.1822932934999244,100.0,98.0,0.09426006746991557,0.08226051926612854,0.07289184606825135,13.857142857142858,5.0,1.0,0.04900912191727529
46,1000169,10000,2000,2000,1,0,1,0.007407070137560368,0.01752791123187417,0.00012173655704827979,0.24933455884456635,0.1822932934999244,84.0,83.0,0.09396848666021623,0.0834360420703888,0.07678943978176705,13.939759036144578,6.0,1.0,0.04074385281946056
47,1000170,10000,2000,2000,1,0,1,0.012383497320115566,0.020053152304487776,2.3860922738094814e-05,0.2269134670495987,0.1822932934999244,102.0,100.0,0.09094661232084036,0.08528800308704376,0.07067632024632622,14.88,7.5,1.0,0.048275349168945124
48,1000171,10000,2000,2000,1,0,1,0.0166187547147274,0.019153510534911038,0.00011364591046003625,0.22186115384101868,2.4780121564999718,109.0,109.0,0.08527517742520078,0.08742058277130127,0.06655830667107052,12.027522935779816,4.0,1.0,0.04528212624249571
49,1000172,10000,2000,2000,1,0,1,0.010508015751838684,0.017990065269965272,6.573200516868383e-05,0.2621360123157501,2.4780121564999718,98.0,98.0,0.09375049768737992,0.09213155135512352,0.07290526203333496,10.561224489795919,6.0,1.0,0.047972676255350864
