trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
0,123,10000,2000,2000,1,0,0,0.009067434817552567,0.010297744889709429,2.5645240384619683e-05,0.1483439952135086,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
1,124,10000,2000,2000,1,0,0,0.018650157377123833,0.010167896540992661,7.829428068362176e-05,0.08610645681619644,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
2,125,10000,2000,2000,1,0,0,0.007923902943730354,0.010097755928825064,9.805933223105967e-05,0.22123858332633972,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
3,126,10000,2000,2000,1,0,0,0.02320350706577301,0.01007462516331725,0.00012969970703125,0.13655932247638702,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
4,127,10000,2000,2000,1,0,0,0.011429719626903534,0.010433497480714869,0.00012727176363114268,0.15515942871570587,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
5,128,10000,2000,2000,1,0,0,0.003621851559728384,0.010688058445281059,5.8353645727038383e-05,0.11401547491550446,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
6,129,10000,2000,2000,1,0,0,0.020122895017266273,0.01022658706060247,7.252001523738727e-05,0.17530640959739685,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
7,130,10000,2000,2000,1,0,0,0.008216619491577148,0.011212644953523341,4.0635157347423956e-05,0.15825684368610382,0.6080517899999904,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
8,131,10000,2000,2000,1,0,0,0.011807629838585854,0.01009220335849459,0.0001193903517560102,0.04333880543708801,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
9,132,10000,2000,2000,1,0,0,0.01697353459894657,0.010706558258867335,1.1463942428235896e-05,0.09115705639123917,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
10,133,10000,2000,2000,1,0,0,0.023892860859632492,0.010900520420210523,0.00010676042438717559,0.25917378067970276,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
11,134,10000,2000,2000,1,0,0,0.01072084903717041,0.01031115433788582,8.641152089694515e-05,0.11539354175329208,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
12,135,10000,2000,2000,1,0,0,0.0133065115660429,0.010292708722587121,4.6769026084803045e-05,0.05464734882116318,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
13,136,10000,2000,2000,1,0,0,0.016862666234374046,0.01189494424616969,3.1014580599730834e-05,0.18790407478809357,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
14,137,10000,2000,2000,1,0,0,0.01845141313970089,0.01119000841768284,5.4058487876318395e-05,0.15081728994846344,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
15,138,10000,2000,2000,1,0,0,0.01806417480111122,0.009676405984916345,7.555499178124592e-05,0.03555087000131607,0.17505606462509604,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
16,139,10000,2000,2000,1,0,0,0.006391893606632948,0.011116078025275056,6.436065450543538e-05,0.15817080438137054,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
17,140,10000,2000,2000,1,0,0,0.008462689816951752,0.01122041006092768,8.463086851406842e-05,0.11461446434259415,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
18,141,10000,2000,2000,1,0,0,0.013211793266236782,0.010599547646881547,9.509285155218095e-05,0.18072421848773956,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
19,142,10000,2000,2000,1,0,0,0.002579984487965703,0.01038134766946896,0.0002016846410697326,0.1060454398393631,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
20,143,10000,2000,2000,1,0,0,0.003842364763841033,0.010770156587283418,0.00013933898299001157,0.09142404049634933,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
21,144,10000,2000,2000,1,0,0,0.013769824057817459,0.011300796023379371,5.2301234973128885e-05,0.19816775619983673,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
22,145,10000,2000,2000,1,0,0,0.00842340849339962,0.010549963020157883,7.878660835558549e-05,0.19036415219306946,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
23,146,10000,2000,2000,1,0,0,0.01584538072347641,0.01099945698334559,0.00010924671369139105,0.13764096796512604,0.17830312937508097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
24,147,10000,2000,2000,1,0,0,0.004349594470113516,0.0110049318078758,1.889382656372618e-05,0.1256946325302124,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,1,0,0,0.014890700578689575,0.010960188779793862,1.2017100743832998e-05,0.05896279960870743,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,1,0,0,0.01289041992276907,0.011124082559844829,0.00018747038848232478,0.17346420884132385,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,1,0,0,0.01341804675757885,0.011119318636052776,0.00012513864203356206,0.08348428457975388,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,1,0,0,0.00519917905330658,0.010477831300399703,0.00011206231283722445,0.07824695110321045,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,1,0,0,0.0112390648573637,0.011233692661463283,0.00013095584290567786,0.21277032792568207,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,1,0,0,0.0030748695135116577,0.009868579332406808,9.509120718576014e-05,0.07017066329717636,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
31,154,10000,2000,2000,1,0,0,0.005838856101036072,0.008706242660985197,0.0,0.20266099274158478,0.17868941200003974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.016109079122543335,0.011064590345643955,0.00011033101327484474,0.14837437868118286,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.0025806704070419073,0.009894001153764112,7.477150211343542e-05,0.09265553951263428,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.010105831548571587,0.010832990534784039,0.00015776441432535648,0.13154417276382446,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.010815269313752651,0.011367221341385448,0.00010194060450885445,0.12586112320423126,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.0029234723187983036,0.010667701780074276,0.00015274352335836738,0.13726338744163513,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.011465572752058506,0.011516260151086317,0.0001705824543023482,0.21851688623428345,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.015053974464535713,0.010572896953440068,0.00010406198998680338,0.15405328571796417,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.006419140845537186,0.009986290168687992,0.0001230868074344471,0.04605576768517494,0.17950230537485368,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.009815228171646595,0.012486775316848253,2.7918396881432272e-05,0.18236075341701508,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.0030886735767126083,0.010461360536263783,1.556856841489207e-05,0.13057143986225128,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.00347358756698668,0.010628453083103522,0.00015307140711229295,0.1439642757177353,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.008123214356601238,0.008926151159886377,0.0,0.13870032131671906,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.010438907891511917,0.010388122857542476,4.951765004079789e-05,0.042177315801382065,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.01170914713293314,0.010824252685077954,0.00021562031179200858,0.25120916962623596,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.007437136955559254,0.01045403305583677,8.391859591938555e-05,0.1476173996925354,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.0031537367030978203,0.010311052249289788,0.00011598812852753326,0.2012275606393814,0.17264040499981093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.014056311920285225,0.010366156753033283,0.0001231829373864457,0.08916274458169937,2.2225129754997397,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.013133729808032513,0.009455672369038074,8.385015826206654e-05,0.040737323462963104,2.2225129754997397,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
