trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
31,154,10000,2000,2000,1,0,0,0.0010624377755448222,0.010120490777247452,0.0,0.20274478197097778,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.016816701740026474,0.012239281082757224,0.00016725092427805066,0.1498989462852478,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.0031096884049475193,0.011108076335355873,7.365552301052958e-05,0.09316281229257584,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.012874603271484375,0.01226361356289417,7.801454194122925e-05,0.1316777765750885,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.012945970520377159,0.01259456385734229,6.181458593346179e-05,0.1260494887828827,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.001962791895493865,0.011928904536804839,5.3627754823537543e-05,0.13773506879806519,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.011946110986173153,0.012765143711282144,0.00011206231283722445,0.21850261092185974,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.017439793795347214,0.012000032334322532,4.759422517963685e-05,0.15328261256217957,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.006365310400724411,0.011405936877112253,0.00018966852803714573,0.05232967063784599,0.17717348475002836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.016088521108031273,0.013807589207560159,4.3583018850767985e-05,0.1821889877319336,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.0013965689577162266,0.011947927929271827,1.3486991520039737e-05,0.13043245673179626,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.004645212087780237,0.011968868427689449,7.163675036281347e-05,0.1441393345594406,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.02502376399934292,0.010706137161485508,0.0,0.13630235195159912,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.01032749842852354,0.01166866329139375,0.00012057853018632159,0.04681095853447914,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.014171279966831207,0.01210013053211078,8.805379184195772e-05,0.25072038173675537,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.010594663210213184,0.011603230536771298,0.00013059419870842248,0.14509537816047668,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.00455795181915164,0.011555110342431726,7.121335511328653e-05,0.19391393661499023,0.17675150712489085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.008825273253023624,0.011627182567869022,0.00015983650519046932,0.08912831544876099,2.1435932945005334,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.013716476038098335,0.010575855038673036,0.0001230983471032232,0.04588567465543747,2.1435932945005334,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
