trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
10,1000133,10000,2000,2000,0,0,1,0.012967242859303951,0.06210219831398281,0.0003282494144514203,1.167332649230957,0.17964672362495548,120.0,118.0,0.1607199323568809,0.13365375250577927,0.11585561430842123,34.04424778761062,12.0,0.9576271186440678,0.09360377863475705
11,1000134,10000,2000,2000,0,0,1,0.08064667880535126,0.03421908669242039,5.4702388297300786e-05,0.3222849369049072,0.17964672362495548,95.0,92.0,0.14107410820282024,0.13045401126146317,0.10520694210500038,29.21590909090909,15.5,0.9565217391304348,0.07669925498059932
12,1000135,10000,2000,2000,0,0,1,0.1117928996682167,0.03737811994220465,8.142770820995793e-05,0.3020264804363251,0.17964672362495548,97.0,96.0,0.13089445776616535,0.13938313722610474,0.09645662973171436,33.65217391304348,14.5,0.9583333333333334,0.07408299942115264
13,1000136,10000,2000,2000,0,0,1,0.04461374506354332,0.03366719969425358,5.259928366285749e-05,0.29371193051338196,0.17964672362495548,83.0,82.0,0.12797747425189832,0.12295050546526909,0.09058340428391382,33.4875,21.0,0.975609756097561,0.08011221508699948
14,1000137,10000,2000,2000,0,0,1,0.14568054676055908,0.039395301146693235,0.00014106204616837204,0.42010998725891113,0.17964672362495548,96.0,96.0,0.157698121930783,0.14787332713603973,0.10359116326092137,28.46315789473684,14.0,0.9895833333333334,0.11333866629116529
15,1000138,10000,2000,2000,0,0,1,0.004455661401152611,0.03481113377068832,0.00025810327497310936,0.31252455711364746,0.17964672362495548,87.0,87.0,0.12540544156284852,0.12059467285871506,0.08708706459367713,31.226190476190474,12.0,0.9655172413793104,0.08181115254160319
16,1000139,10000,2000,2000,0,0,1,0.009620606899261475,0.08545820810942968,3.877509880112484e-05,1.8593175411224365,0.17920314162506656,112.0,111.0,0.1925743425533444,0.12288147956132889,0.10217893270148545,24.738317757009344,11.0,0.963963963963964,0.18535425460754404
17,1000140,10000,2000,2000,0,0,1,0.02105320431292057,0.03251186589329227,7.127080607460812e-05,0.2630957365036011,0.17920314162506656,87.0,87.0,0.12318768684120698,0.11343184858560562,0.08985684356923501,37.30232558139535,18.5,0.9885057471264368,0.07136467476035523
18,1000141,10000,2000,2000,0,0,1,0.12295982986688614,0.033013297812917154,0.0001715368271106854,0.2758099436759949,0.17920314162506656,98.0,96.0,0.12350177838622282,0.13077372312545776,0.0933805977311825,32.25806451612903,17.0,0.96875,0.06544897113334931
19,1000142,10000,2000,2000,0,0,1,0.0022564379032701254,0.03432854697293806,0.00020772703283000737,0.3760152757167816,0.17920314162506656,102.0,102.0,0.1165006691955176,0.11127470061182976,0.08183136644917845,28.534653465346533,15.0,0.9901960784313726,0.0749943155782553
