trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
12,1000135,10000,2000,2000,1,0,1,0.07053729146718979,0.023479617291709155,4.551859547063941e-06,0.19157621264457703,0.18737456574990574,97.0,96.0,0.11248627838601048,0.12217704951763153,0.09028879498663116,20.621052631578948,10.0,0.9895833333333334,0.050416362374169556
13,1000136,10000,2000,2000,1,0,1,0.01998457871377468,0.021516638585376495,5.5791984777897596e-05,0.24914270639419556,0.18737456574990574,83.0,82.0,0.1079611108615631,0.10342297330498695,0.08565610944603644,20.451219512195124,10.5,1.0,0.051307164035714815
14,1000137,10000,2000,2000,1,0,1,0.08173320442438126,0.02260883702882711,5.192553362576291e-05,0.3122086822986603,0.18737456574990574,96.0,96.0,0.12540564115624875,0.11793021485209465,0.10012808744315484,17.221052631578946,10.0,0.9895833333333334,0.05655013006476414
15,1000138,10000,2000,2000,1,0,1,0.0032984360586851835,0.022701337083645193,0.0001015015077427961,0.2724415957927704,0.18737456574990574,87.0,87.0,0.10336210009181636,0.09948752820491791,0.07813165551992632,18.264367816091955,7.0,1.0,0.056736882250805996
16,1000139,10000,2000,2000,1,0,1,0.009295467287302017,0.022966843107268504,7.585233834106475e-05,0.27790117263793945,0.18184615850009322,112.0,111.0,0.10644777372546561,0.10106509178876877,0.08335349518369971,17.045045045045047,7.0,1.0,0.05259898123695298
17,1000140,10000,2000,2000,1,0,1,0.012858170084655285,0.02094008389961673,0.00016550028522033244,0.22552542388439178,0.18184615850009322,87.0,87.0,0.10835558923239681,0.10388550907373428,0.084653677938599,19.82758620689655,10.0,1.0,0.05335871765606812
18,1000141,10000,2000,2000,1,0,1,0.09061957895755768,0.018783484593956384,0.00031409531948156655,0.16879582405090332,0.18184615850009322,98.0,96.0,0.09915540171399091,0.09843731671571732,0.08258621223696233,13.368421052631579,8.0,0.9895833333333334,0.04014122944684763
19,1000142,10000,2000,2000,1,0,1,0.0017788908444344997,0.022656309925107053,3.371747880009934e-05,0.3640047013759613,0.18184615850009322,102.0,102.0,0.09933968381408383,0.09885625913739204,0.07692301294110959,15.235294117647058,9.0,1.0,0.05152325938976207
20,1000143,10000,2000,2000,1,0,1,0.0021052819211035967,0.01875309060872387,4.232853098073974e-05,0.268990159034729,0.18184615850009322,87.0,85.0,0.1068240067538093,0.10617534071207047,0.09115093925746967,16.91764705882353,11.0,1.0,0.039703671932603934
21,1000144,10000,2000,2000,1,0,1,0.002710714703425765,0.02236861104216805,0.00014313426800072193,0.26995986700057983,0.18184615850009322,104.0,103.0,0.11370190104596245,0.10997182875871658,0.09068336275850368,19.07766990291262,10.0,1.0,0.05156691934764205
22,1000145,10000,2000,2000,1,0,1,0.012129228562116623,0.020708079765568686,2.6973982585332124e-06,0.2684597969055176,0.18184615850009322,106.0,104.0,0.10169555669507155,0.09610674530267715,0.08108451160888554,16.903846153846153,7.0,1.0,0.04756686978548086
23,1000146,10000,2000,2000,1,0,1,0.020820552483201027,0.018155764771219402,0.0001474548625992611,0.16682395339012146,0.18184615850009322,86.0,86.0,0.10148308294023885,0.10660648345947266,0.0838583630353157,14.116279069767442,10.0,1.0,0.04162904645397522
24,1000147,10000,2000,2000,1,0,1,0.005233419127762318,0.02113732392927286,2.8169737561256625e-05,0.19196534156799316,0.1796351370001048,102.0,102.0,0.09920399981167387,0.0978846624493599,0.0772832736493643,17.568627450980394,9.0,1.0,0.049899981628724506
25,1000148,10000,2000,2000,1,0,1,0.008702289313077927,0.022478946422566287,4.862803962168982e-06,0.3202402591705322,0.1796351370001048,107.0,107.0,0.1064291581267787,0.10086460411548615,0.08293989596645801,12.745283018867925,8.0,0.9906542056074766,0.05268245435663648
26,1000149,10000,2000,2000,1,0,1,0.018946615979075432,0.021841875911578244,6.595387822017074e-05,0.24316225945949554,0.1796351370001048,101.0,100.0,0.1170673668384552,0.11016778647899628,0.09664220946066779,18.82,10.0,1.0,0.04707084393040277
27,1000150,10000,2000,2000,1,0,1,0.03677026554942131,0.023473916579510843,0.00011066731531172991,0.19071555137634277,0.1796351370001048,109.0,109.0,0.11135041339476721,0.11324220150709152,0.08564012891588295,15.102803738317757,9.0,0.981651376146789,0.05735334002419977
28,1000151,10000,2000,2000,1,0,1,0.027755072340369225,0.020759575178668457,0.00010500467760721222,0.21383559703826904,0.1796351370001048,94.0,94.0,0.10589768579031558,0.11640084162354469,0.08646587112848755,16.97872340425532,8.0,1.0,0.045811286727164655
29,1000152,10000,2000,2000,1,0,1,0.007634912617504597,0.0216287909052131,6.003699672874063e-05,0.20541085302829742,0.1796351370001048,101.0,100.0,0.10583987323567272,0.11141513660550117,0.08175265746411606,17.85,10.0,1.0,0.054111799686634925
30,1000153,10000,2000,2000,1,0,1,0.0502246618270874,0.02112563145825552,0.00014365070092026144,0.19080176949501038,0.1796351370001048,102.0,102.0,0.0991731824572472,0.09359222650527954,0.07967824853143361,17.92079207920792,8.0,0.9901960784313726,0.045027606127208436
31,1000154,10000,2000,2000,1,0,1,0.014665582217276096,0.021970250607399794,0.00011350026761647314,0.2189406454563141,0.1796351370001048,112.0,110.0,0.10948517304760488,0.10835950821638107,0.08943699621666217,17.29090909090909,8.0,1.0,0.045715686795915575
32,1000155,10000,2000,2000,1,0,1,0.026465190574526787,0.023054345885524526,0.0002742638753261417,0.19025862216949463,0.18228576299998167,112.0,112.0,0.10629693661550325,0.10694927722215652,0.08474401775938532,16.526785714285715,8.0,1.0,0.04809889883725971
33,1000156,10000,2000,2000,1,0,1,0.027421265840530396,0.021478692779663924,1.281264212593669e-05,0.19124576449394226,0.18228576299998167,100.0,98.0,0.10999042645324858,0.11122003942728043,0.08850957260657774,17.432989690721648,9.0,0.9897959183673469,0.04950448381878455
34,1000157,10000,2000,2000,1,0,1,0.01691976748406887,0.023877569962679264,0.000100068369647488,0.29151415824890137,0.18228576299998167,110.0,109.0,0.11789234486673403,0.11796922981739044,0.09580472137576339,18.00925925925926,7.5,0.9908256880733946,0.05075091357759432
35,1000158,10000,2000,2000,1,0,1,0.00885147973895073,0.023691531501471037,7.558207289548591e-05,0.23067864775657654,0.18228576299998167,99.0,97.0,0.11325890559357465,0.10955292731523514,0.0905624738681975,22.371134020618555,9.0,1.0,0.05097659834138522
36,1000159,10000,2000,2000,1,0,1,0.000507923134136945,0.02496602301276871,8.96453857421875e-05,0.30297011137008667,0.18228576299998167,110.0,108.0,0.11502295113341124,0.1165970228612423,0.08772094133059405,18.7196261682243,9.0,0.9907407407407407,0.06037295703612338
37,1000160,10000,2000,2000,1,0,1,0.012933251447975636,0.023176255788921116,5.863740079803392e-05,0.2562808692455292,0.18228576299998167,118.0,117.0,0.103327826413716,0.09407351911067963,0.07727445789356348,13.957264957264957,8.0,1.0,0.05708818483310713
38,1000161,10000,2000,2000,1,0,1,0.0028050963301211596,0.021282502432573527,0.0001834518916439265,0.2214345633983612,0.18228576299998167,112.0,112.0,0.10518022315643195,0.10463885962963104,0.0842458010000233,15.946428571428571,9.0,1.0,0.04781455688384346
39,1000162,10000,2000,2000,1,0,1,0.013200178742408752,0.017686221737391317,8.613281534053385e-05,0.18027536571025848,0.18228576299998167,82.0,82.0,0.09740982156973786,0.1051555760204792,0.08009846430517117,15.317073170731707,9.0,1.0,0.04211768347440606
40,1000163,10000,2000,2000,1,0,1,0.0686042383313179,0.020407929269125453,0.0002463545824866742,0.2239835560321808,0.18275851174985291,84.0,84.0,0.10029940648625295,0.09802854433655739,0.08262459771770711,17.49397590361446,13.0,0.9880952380952381,0.041931178534266235
41,1000164,10000,2000,2000,1,0,1,0.007754878606647253,0.021042519383772287,0.0,0.244936004281044,0.18275851174985291,89.0,89.0,0.10541389445156864,0.10993680357933044,0.08111807635595694,16.134831460674157,8.0,1.0,0.05556792082845789
42,1000165,10000,2000,2000,1,0,1,0.04725572094321251,0.02483462674353359,0.0001552542526042089,0.24951967597007751,0.18275851174985291,104.0,103.0,0.10936026300475435,0.11133179813623428,0.08851684273087936,18.892156862745097,9.0,0.9902912621359223,0.04929059450220752
43,1000166,10000,2000,2000,1,0,1,0.020119737833738327,0.024043651833096372,9.575764124747366e-05,0.2521275579929352,0.18275851174985291,115.0,114.0,0.11714718333984676,0.11427348479628563,0.09160959407753691,19.12280701754386,11.0,1.0,0.055759149193253144
44,1000167,10000,2000,2000,1,0,1,0.014478834345936775,0.024006326667068062,0.00015094174887053668,0.17637363076210022,0.18275851174985291,132.0,130.0,0.10732661541551351,0.11148016154766083,0.08043838336691035,14.945736434108527,5.0,0.9923076923076923,0.05794079598677435
45,1000168,10000,2000,2000,1,0,1,0.007217948790639639,0.024177889199432683,0.0001566455466672778,0.31242069602012634,0.18275851174985291,100.0,98.0,0.11518349403477444,0.10643723979592323,0.08948781309207544,20.244897959183675,10.0,1.0,0.057142464727587806
46,1000169,10000,2000,2000,1,0,1,0.006059459410607815,0.02009944049182086,0.00010947882401524112,0.24622981250286102,0.18275851174985291,84.0,83.0,0.11067969926509512,0.10544002056121826,0.09057535504179684,21.42168674698795,12.0,1.0,0.046198190102600546
47,1000170,10000,2000,2000,1,0,1,0.015452049672603607,0.0235429351629733,0.00010722158185672015,0.2271648347377777,0.18275851174985291,102.0,100.0,0.10983015272766351,0.1058974377810955,0.0868327957355432,19.52,10.0,1.0,0.05265037196385676
48,1000171,10000,2000,2000,1,0,1,0.008845865726470947,0.022421518854433088,0.00016504705126862973,0.2515396475791931,2.3678050984999572,109.0,109.0,0.10057828476259467,0.09848318248987198,0.07807910424425404,16.220183486238533,7.0,1.0,0.05179208363192756
49,1000172,10000,2000,2000,1,0,1,0.014602177776396275,0.021934297672070533,0.00010942140215774998,0.31543371081352234,2.3678050984999572,98.0,98.0,0.11378193591550297,0.11292293667793274,0.0885518414175848,16.0,8.5,1.0,0.055943423659682474
