trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
33,1000156,10000,2000,2000,0,0,1,0.08634282648563385,0.04153303935965596,9.067431528819725e-05,0.27750363945961,0.17787787162501445,100.0,98.0,0.13627892396203717,0.1347903087735176,0.09598187967453019,39.297872340425535,15.0,0.9591836734693877,0.08544734918284325
34,1000157,10000,2000,2000,0,0,1,0.04555509239435196,0.04137286541174835,9.306024003308266e-05,0.31655412912368774,0.17787787162501445,110.0,109.0,0.13883349753984617,0.1334650069475174,0.10025740883384145,30.850467289719628,13.0,0.981651376146789,0.0816578770704341
35,1000158,10000,2000,2000,0,0,1,0.041954223066568375,0.041092060246371694,0.00011647522478597239,0.3056647777557373,0.17787787162501445,99.0,97.0,0.14030352284766964,0.12916149199008942,0.10163374518138955,37.03225806451613,19.0,0.9587628865979382,0.08141900106707645
36,1000159,10000,2000,2000,0,0,1,0.0015699525829404593,0.051512539234185535,0.00020218458666931838,0.9362391233444214,0.17787787162501445,110.0,108.0,0.1729822790560623,0.13103791326284409,0.10876408058016009,27.4,13.0,0.9722222222222222,0.13314988784319548
37,1000160,10000,2000,2000,0,0,1,0.04457509145140648,0.03790299320112681,0.0002207802317570895,0.3365897536277771,0.17787787162501445,118.0,117.0,0.12627939782781988,0.11471182852983475,0.08194533663185156,29.105263157894736,9.0,0.9743589743589743,0.09287991781936512
38,1000161,10000,2000,2000,0,0,1,0.0142671475186944,0.03594250733574445,0.000266389426542446,0.4114059805870056,0.17787787162501445,112.0,112.0,0.132108656872463,0.11414885893464088,0.09437275543263499,26.463636363636365,16.5,0.9821428571428571,0.07921923501828652
39,1000162,10000,2000,2000,0,0,1,0.020071107894182205,0.027324412713953642,0.00012073871039319783,0.2726503014564514,0.17787787162501445,82.0,82.0,0.11411624410893859,0.11235934495925903,0.08987012589266935,32.90243902439025,17.5,1.0,0.05512034694304288
40,1000163,10000,2000,2000,0,0,1,0.08028234541416168,0.031371640565281265,0.00015460154099855572,0.25483378767967224,0.17778914025006998,84.0,84.0,0.11184426004599247,0.10801151767373085,0.08441991996921952,34.63855421686747,19.0,0.9880952380952381,0.059389541775620155
41,1000164,10000,2000,2000,0,0,1,0.0074372380040585995,0.03732751621551015,0.0,0.30836236476898193,0.17778914025006998,89.0,89.0,0.13332214149949925,0.1258167326450348,0.08774751261750957,25.83529411764706,11.0,0.9550561797752809,0.09667210701120536
42,1000165,10000,2000,2000,0,0,1,0.10873626917600632,0.07653971757083036,1.9097313270322047e-05,1.8084325790405273,0.17778914025006998,104.0,103.0,0.17872041617565362,0.13229255378246307,0.10511159405009979,29.23,14.0,0.970873786407767,0.15240508071083608
43,1000166,10000,2000,2000,0,0,1,1.4542356729507446,4.746526860515941,0.00011463942792033777,16.568788528442383,0.17778914025006998,115.0,114.0,6.102719072808037,7.435749053955078,0.8752509986484687,8.954954954954955,0.0,0.9736842105263158,10.45616044331383
44,1000167,10000,2000,2000,0,0,1,0.014079741202294827,0.042091318920532646,0.00011158396955579519,0.4014130234718323,0.17778914025006998,132.0,130.0,0.1438341695528764,0.12930073589086533,0.09432231182207873,27.661417322834644,11.0,0.9769230769230769,0.10254525681416718
45,1000168,10000,2000,2000,0,0,1,0.005381286609917879,0.04021312647646409,0.00013761523587163538,0.2970536947250366,0.17778914025006998,100.0,98.0,0.13711599367005484,0.11858069896697998,0.09713659859622988,35.126315789473686,14.0,0.9693877551020408,0.08506443179063623
46,1000169,10000,2000,2000,0,0,1,0.007282304111868143,0.03170952946600355,2.7672993383021094e-05,0.2756425142288208,0.17778914025006998,84.0,83.0,0.12948110470750246,0.1241179034113884,0.09665069932193271,38.91463414634146,29.0,0.9879518072289156,0.07053774608697473
47,1000170,10000,2000,2000,0,0,1,0.011165696196258068,0.03835734504291467,0.00015277403872460127,0.28272542357444763,0.17778914025006998,102.0,100.0,0.13161141132935883,0.12335976585745811,0.09417336843715748,35.292929292929294,19.0,0.99,0.08017466223400554
