trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
31,154,10000,2000,2000,1,0,0,0.006458245683461428,0.009087210847109369,0.0,0.20277586579322815,0.17358082024998112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,1,0,0,0.016152286902070045,0.011502391583217104,0.00012139463069615886,0.14990147948265076,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,1,0,0,0.003192851785570383,0.010366042544408446,1.6858739400049672e-06,0.09316281229257584,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,1,0,0,0.012153415009379387,0.01142528853394906,0.0002726588281802833,0.1316777765750885,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.012747419066727161,0.011888558364450182,2.5766859835130163e-05,0.1260494887828827,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.0024796328507363796,0.011156511654889619,0.00011870324669871479,0.13773506879806519,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.01247244793921709,0.01203566382532008,7.297030242625624e-05,0.21851114928722382,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.016923844814300537,0.011160296636065322,0.00011997359251836315,0.15337716042995453,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.006732347421348095,0.010481098295759148,3.53004434145987e-05,0.048750679939985275,0.17384481149997555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.015726380050182343,0.013002187413307546,7.458501204382628e-05,0.1821908801794052,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.0021869416814297438,0.01097247830441629,5.6251628848258406e-05,0.13050667941570282,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.004839897155761719,0.01096360852027101,5.5098938901210204e-05,0.14427225291728973,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.009435499086976051,0.009740804333467917,0.0,0.13630235195159912,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.010388318449258804,0.010826282685046318,0.0001034945307765156,0.042087968438863754,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.012930797412991524,0.011402464495606546,0.00018258823547512293,0.25073859095573425,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.011895832605659962,0.010583762158149329,6.406320608220994e-05,0.14506439864635468,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.0036043371073901653,0.010702934712905334,5.8331239415565506e-05,0.19402848184108734,0.17329420337500778,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.006879203952848911,0.010825243906612741,4.653012001654133e-05,0.08913108706474304,2.1897107209997557,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.01501376274973154,0.009907201629519113,0.00011347171675879508,0.04134414345026016,2.1897107209997557,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
