trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
34,157,10000,2000,2000,1,0,0,0.009841579012572765,0.011229780196081264,4.857957537751645e-05,0.13152112066745758,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,1,0,0,0.012032143771648407,0.01165390240132274,1.9180473827873357e-05,0.12582972645759583,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
36,159,10000,2000,2000,1,0,0,0.0034461822360754013,0.01098232655046013,0.00010234143701381981,0.13717275857925415,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,1,0,0,0.012848515063524246,0.011748188700171885,0.00015621903003193438,0.21850813925266266,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,1,0,0,0.015499372035264969,0.010795230618822461,2.1284784452291206e-05,0.15411709249019623,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,1,0,0,0.005036481190472841,0.010163862498709205,4.720447032013908e-05,0.048168640583753586,0.17610507250014962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,1,0,0,0.010965956375002861,0.012713988523169246,0.00011985223682131618,0.1822056919336319,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,1,0,0,0.0018903451273217797,0.01073024297324373,6.743495760019869e-06,0.13034380972385406,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,1,0,0,0.0034335192758589983,0.010867824254125299,0.00012547976803034544,0.14384442567825317,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,1,0,0,0.0003344773722346872,0.009333820885896129,0.0,0.13916519284248352,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,1,0,0,0.010124213062226772,0.010573657417924915,6.070644667488523e-05,0.042205192148685455,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,1,0,0,0.014480795711278915,0.011156778160479008,6.985969230299816e-05,0.25106173753738403,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,1,0,0,0.010189193300902843,0.010642932575669329,3.315304275020026e-05,0.14783960580825806,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,1,0,0,0.005207055248320103,0.010574697703574202,0.00019331152725499123,0.19945842027664185,0.17641080112480267,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,1,0,0,0.008123690262436867,0.010588844302741927,6.208372360561043e-05,0.08923891931772232,2.240178897000078,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,1,0,0,0.012615985237061977,0.009694795679135131,0.00012374314246699214,0.041992995887994766,2.240178897000078,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
