trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
12,135,10000,2000,2000,0,0,0,0.011317335069179535,0.009622885282577045,9.896697156364098e-05,0.054885149002075195,0.17359045387479455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
13,136,10000,2000,2000,0,0,0,0.017335625365376472,0.010995597389234899,9.440171561436728e-05,0.18866638839244843,0.17359045387479455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
14,137,10000,2000,2000,0,0,0,0.015879621729254723,0.010329620142244676,0.00020231190137565136,0.15044164657592773,0.17359045387479455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
15,138,10000,2000,2000,0,0,0,0.015315753407776356,0.008954941511925427,6.411642243620008e-05,0.03545581176877022,0.17359045387479455,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
16,139,10000,2000,2000,0,0,0,0.0036601522006094456,0.010576447866178933,4.154781345278025e-05,0.15780511498451233,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
17,140,10000,2000,2000,0,0,0,0.008513061329722404,0.010561721882290294,9.425527969142422e-05,0.11381398141384125,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
18,141,10000,2000,2000,0,0,0,0.01165630854666233,0.009927902557011111,0.00015097446157597005,0.18085409700870514,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
19,142,10000,2000,2000,0,0,0,0.00401830580085516,0.009582858867797767,6.485686026280746e-05,0.10809387266635895,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
20,143,10000,2000,2000,0,0,0,0.001791325630620122,0.01005097145107793,0.00010126041161129251,0.09175211936235428,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
21,144,10000,2000,2000,0,0,0,0.01163901761174202,0.010698682692637157,3.449744690442458e-05,0.19818393886089325,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
22,145,10000,2000,2000,0,0,0,0.007964570075273514,0.009908242592638271,7.308219937840477e-05,0.19193315505981445,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
23,146,10000,2000,2000,0,0,0,0.013968739658594131,0.010280275815054847,3.923817348550074e-05,0.13766153156757355,0.1733533095000439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
24,147,10000,2000,2000,0,0,0,0.0035068513825535774,0.010435558119949565,8.327756222570315e-05,0.12569338083267212,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,0,0,0,0.014066302217543125,0.010277569647176278,9.870644134934992e-06,0.058754269033670425,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,0,0,0,0.012565708719193935,0.010228190176466888,0.00015014399832580239,0.17392264306545258,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,0,0,0,0.011682708747684956,0.010424512992727614,5.139676432008855e-05,0.08344042301177979,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,0,0,0,0.0050683519802987576,0.009652830650313627,4.18096715293359e-05,0.07826495170593262,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,0,0,0,0.011003738269209862,0.0104598175716048,0.00012326032447163016,0.2103719413280487,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,0,0,0,0.002028831746429205,0.009112590533520416,8.656548016006127e-05,0.06938915699720383,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
31,154,10000,2000,2000,0,0,0,0.0031785466708242893,0.008016441750444908,0.0,0.20345908403396606,0.17917899775011392,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
32,155,10000,2000,2000,0,0,0,0.017588740214705467,0.010314373159615206,0.00012503968901000917,0.14989404380321503,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
33,156,10000,2000,2000,0,0,0,0.0008031837642192841,0.009167871901820035,8.22105139377527e-05,0.09358450770378113,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
34,157,10000,2000,2000,0,0,0,0.010598424822092056,0.01011671741550963,8.004617120604962e-05,0.13178861141204834,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
35,158,10000,2000,2000,0,0,0,0.008894124068319798,0.010701514511977438,0.0002864684211090207,0.1262059360742569,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
